"Time","pod","Value #A"
2025-03-01 00:35:02.232,kf2d-v1-0-59-10ktol-k7-claded-chunked-rt-trclassif-cap-nln5l,32.6 GiB
2025-03-01 00:35:02.232,kf2d-v1-0-59-10ktol-k7-claded-chunked-rt-trclassif-lcrs2,53.4 GiB
2025-03-01 00:35:02.232,kf2d-v1-0-59-10ktol-k7-uncladed-unchunked-rt-singleclade-flhpk,7.87 GiB
2025-03-01 00:35:02.232,kf2d-v1-0-59-10ktol-k7-claded-chunked-rt-cl11-89p48,8.24 GiB
2025-03-01 00:35:02.232,kf2d-v1-0-59-10ktol-k7-claded-chunked-rt-cl5-lngxf,6.97 GiB
2025-03-01 00:35:02.232,kf2d-v1-0-59-10ktol-k7-claded-chunked-rt-cl6-24jcs,7.36 GiB
2025-03-01 00:35:02.232,kf2d-v1-0-59-10ktol-k7-claded-unchunked-rt-cl0-57n9b,4.29 GiB
2025-03-01 00:35:02.232,kf2d-v1-0-59-10ktol-k7-claded-chunked-rt-cl2-cwh62,7.06 GiB
2025-03-01 00:35:02.232,kf2d-v1-0-59-10ktol-k7-claded-unchunked-rt-cl7-d2xfn,4.37 GiB
2025-03-01 00:35:02.232,kf2d-v1-0-59-10ktol-k7-claded-unchunked-rt-cl11-p4g8p,4.27 GiB