"Time","pod","Value #A"
2025-03-01 06:42:34.643,kf2d-v1-0-59-10ktol-k7-claded-chunked-rt-cl2-cwh62,7.87 GiB
2025-03-01 06:42:34.643,kf2d-v1-0-59-10ktol-k7-claded-chunked-rt-cl7-w7mtb,9.25 GiB
2025-03-01 06:42:34.643,kf2d-v1-0-59-10ktol-k7-claded-unchunked-rt-cl13-b6qbg,4.22 GiB
2025-03-01 06:42:34.643,kf2d-v1-0-59-10ktol-k7-claded-chunked-rt-cl8-kp9dn,8.84 GiB
2025-03-01 06:42:34.643,kf2d-v1-0-59-10ktol-k7-claded-chunked-rt-cl3-87bp9,7.49 GiB
2025-03-01 06:42:34.643,kf2d-v1-0-59-10ktol-k7-claded-chunked-rt-cl0-lhcmk,5.38 GiB
2025-03-01 06:42:34.643,kf2d-v1-0-59-10ktol-k7-claded-unchunked-rt-cl8-8d9nh,4.46 GiB
2025-03-01 06:42:34.643,kf2d-v1-0-59-10ktol-k7-claded-chunked-rt-cl4-lzmb7,8.35 GiB
2025-03-01 06:42:34.643,kf2d-v1-0-59-10ktol-k7-claded-unchunked-rt-cl14-d7bjh,4.27 GiB
2025-03-01 06:42:34.643,kf2d-v1-0-59-10ktol-k7-claded-unchunked-rt-cl6-vg9f7,4.27 GiB
2025-03-01 06:42:34.643,kf2d-v1-0-59-10ktol-k7-uncladed-chunked-rt-singleclade-54gb4,55.8 GiB
2025-03-01 06:42:34.643,kf2d-v1-0-59-10ktol-k7-claded-unchunked-rt-cl12-267zb,4.24 GiB